"ID_product"|"ID_category"
"13390766"|"30"
"12622208"|"294"
"3348818"|"504"
"5954918"|"236"
"143315"|"182"
"39008"|"415"
"8100026"|"488"
"14102750"|"403"
"13635710"|"152"
"89009"|"182"
"1082498"|"298"
"14141894"|"248"
"15713198"|"190"
"5419901"|"212"
"2360516"|"385"
"13896782"|"492"
"7903088"|"504"
"16597592"|"131"
"61541"|"180"
"496640"|"447"
"130967"|"490"
"6970226"|"506"
"996230"|"1"
"19118516"|"385"
"5729441"|"387"
"15289460"|"32"
"4541576"|"104"
"2553212"|"139"
"16394816"|"216"
"10871270"|"415"
"602186"|"288"
"1204004"|"298"
"225173"|"504"
"12878324"|"196"
"126137"|"225"
"4943684"|"447"
"6972578"|"236"
"18697970"|"260"
"1374272"|"490"
"18526232"|"60"
"8319014"|"131"
"5237936"|"58"
"732596"|"98"
"188717"|"200"
"2224310"|"26"
"13957346"|"1"
"555230"|"77"
"1225886"|"352"
"14969378"|"83"
"9453938"|"410"
"634400"|"447"
"186281"|"504"
"5955170"|"212"
"389792"|"447"
"18017822"|"8"
"173303"|"262"
"29096"|"158"
"102743"|"182"
"8726288"|"38"
"13934834"|"158"
"8326616"|"284"
"7412822"|"294"
"15707024"|"447"
"18271838"|"374"
"1543280"|"1"
"12148154"|"64"
"14719310"|"125"
"12407798"|"100"
"16601876"|"118"
"5883980"|"345"
"966284"|"399"
"141761"|"182"
"90017"|"8"
"12142946"|"262"
"11802620"|"8"
"1074434"|"95"
"5670683"|"294"
"2692820"|"393"
"3868778"|"1"
"13491566"|"389"
"4092554"|"436"
"3243692"|"104"
"1554410"|"262"
"1794104"|"145"
"1298084"|"145"
"822896"|"227"
"8319602"|"438"
"6659888"|"67"
"8514524"|"260"
"16200734"|"192"
"516758"|"436"
"9687164"|"12"
"16724516"|"442"
"7596866"|"467"
"17615924"|"438"
"3739796"|"504"
"60827"|"30"
"13371194"|"370"
"12484448"|"500"
"16943504"|"190"
"6198224"|"207"
"10711670"|"260"
"2826422"|"27"
"177251"|"30"
"6474500"|"131"
"303314"|"288"
"16670630"|"131"
"17634362"|"492"
"966956"|"504"
"12414770"|"64"
"493112"|"182"
"4182140"|"504"
"8256686"|"42"
"7881626"|"373"
"18345506"|"438"
"2102552"|"456"
"1682804"|"98"
"187919"|"30"
"7556252"|"139"
"7516520"|"8"
"439478"|"504"
"985604"|"30"
"414446"|"38"
"768254"|"508"
"10181840"|"294"
"18045248"|"413"
"11121506"|"205"
"6101"|"397"
"1861850"|"446"
"10713266"|"77"
"18176036"|"98"
"18698222"|"300"
"1771970"|"298"
"15251534"|"12"
"7480022"|"260"
"10977320"|"393"
"11534366"|"98"
"4055552"|"26"
"15533522"|"444"
"13454564"|"1"
"14435390"|"24"
"17777120"|"98"
"181493"|"182"
"5977892"|"417"
"17101844"|"497"
"6203054"|"180"
"12422120"|"192"
"10592180"|"294"
"652880"|"288"
"12019634"|"391"
"4220696"|"139"
"7658690"|"216"
"4110110"|"290"
"633098"|"504"
"18989324"|"129"
"220091"|"182"
"18207956"|"385"
"13967636"|"32"
"819200"|"323"
"5091902"|"395"
"6393230"|"42"
"164021"|"131"
"202787"|"187"
"55787"|"306"
"307220"|"504"
"48059"|"192"
"6433004"|"345"
"16653578"|"203"
"8668244"|"262"
"6487268"|"98"
"12247442"|"456"
"1405310"|"504"
"9617654"|"212"
"115679"|"20"
"8903192"|"256"
"5506799"|"442"
"2522594"|"469"
"7507616"|"12"
"18043862"|"203"
"1065950"|"446"
"11985278"|"415"
"6884630"|"32"
"1669028"|"262"
"269966"|"504"
"6243290"|"74"
"1107656"|"288"
"14744468"|"227"
"7248770"|"378"
"9702452"|"294"
"882410"|"508"
"492818"|"18"
"498152"|"192"
"17600384"|"274"
"9041078"|"294"
"5855462"|"145"
"8567738"|"168"
"11861756"|"190"
"12608810"|"260"
"17018684"|"131"
"7390100"|"508"
"657248"|"262"
"4113344"|"27"
"104591"|"182"
"5954792"|"496"
"5349845"|"38"
"14824184"|"64"
"3870710"|"430"
"5575175"|"504"
"13755032"|"1"
"5747879"|"192"
"15110288"|"42"
"1174562"|"129"
"3281660"|"262"
"105515"|"284"
"15823238"|"415"
"12004472"|"26"
"39512"|"178"
"9721562"|"192"
"16921706"|"413"
"873926"|"492"
"16652612"|"131"
"5948366"|"397"
"4444892"|"419"
"14341100"|"467"
"17959064"|"53"
"6305156"|"260"
"90689"|"284"
"679886"|"298"
"12415232"|"359"
"16802258"|"8"
"8901932"|"192"
"14827754"|"497"
"18862358"|"22"
"5608355"|"312"
"5616293"|"486"
"1081868"|"504"
"13059470"|"504"
"5885660"|"70"
"999758"|"278"
"8101244"|"1"
"15717062"|"12"
"602018"|"288"
"546704"|"38"
"18664664"|"44"
"10970810"|"260"
"242288"|"22"
"62087"|"158"
"10233668"|"260"
"19098650"|"216"
"7294508"|"1"
"7567802"|"42"
"9269222"|"160"
"13267538"|"385"
"1603592"|"98"
"18149366"|"143"
"11416052"|"236"
"5729861"|"300"
"18978614"|"446"
"4705754"|"22"
"1319378"|"24"
"269546"|"176"
"5507303"|"385"
"5882342"|"352"
"822770"|"467"
"15590642"|"385"
"16747700"|"135"
"8325776"|"158"
"73931"|"482"
"16043024"|"294"
"5255408"|"467"
"836294"|"504"
"16139246"|"260"
"19277864"|"504"
"103709"|"504"
"5185940"|"385"
"935246"|"415"
"12248198"|"192"
"12493268"|"352"
"18970466"|"378"
"2653130"|"496"
"422468"|"504"
"17163542"|"156"
"1085522"|"298"
"1795238"|"347"
"9453140"|"467"
"13120916"|"242"
"16032692"|"125"
"6773414"|"123"
"16720946"|"260"
"15832352"|"182"
"168473"|"196"
"17172572"|"319"
"14160584"|"1"
"4955318"|"24"
"17648054"|"182"
"636920"|"288"
"3279224"|"471"
"18058016"|"190"
"18253988"|"190"
"2701178"|"288"
"5714279"|"292"
"15626048"|"209"
"295502"|"288"
"6636074"|"363"
"7020080"|"385"
"54401"|"385"
"9364352"|"510"
"12571262"|"64"
"100853"|"182"
"4277144"|"12"
"13696022"|"234"
"1370576"|"306"
"12200570"|"325"
"18954926"|"459"
"65447"|"196"
"16766768"|"278"
"1894106"|"456"
"8804660"|"294"
"4263872"|"294"
"99635"|"438"
"2200118"|"200"
"3982682"|"1"
"18120134"|"190"
"865358"|"262"
"523520"|"323"
"645110"|"413"
"12867866"|"459"
"17074460"|"397"
"19194074"|"32"
"7560872"|"458"
"13784138"|"46"
"16654460"|"467"
"12859298"|"393"
"12654296"|"236"
"7943744"|"456"
"7303496"|"65"
"12384614"|"500"
"1233152"|"168"
"14886764"|"51"
"16715990"|"260"
"4688324"|"310"
"18345464"|"118"
"4900676"|"120"
"14128832"|"486"
"507056"|"8"
"6345602"|"216"
"5705879"|"216"
"1374062"|"444"
"5892800"|"98"
"33968"|"196"
"18866852"|"310"
"12759674"|"220"
"31952"|"158"
"12460424"|"260"
"1701074"|"145"
"183173"|"256"
"645908"|"176"
"12637118"|"476"
"16729304"|"139"
"166583"|"397"
"9982886"|"467"
"15251576"|"212"
"6673958"|"260"
"356276"|"482"
"634274"|"22"
"9214748"|"256"
"150455"|"262"
"13213904"|"1"
"14566388"|"401"
"10371722"|"494"
"111773"|"504"
"16744760"|"216"
"18467894"|"260"
"1436390"|"356"
"1491620"|"8"
"822644"|"504"
"5668877"|"262"
"6382310"|"323"
"16037900"|"160"
"11612990"|"260"
"12483020"|"385"
"6596888"|"196"
"5550437"|"387"
"18680"|"438"
"8903024"|"205"
"17650616"|"292"
"183047"|"306"
"6732506"|"64"
"9269012"|"196"
"645656"|"490"
"967754"|"227"
"17193572"|"456"
"1615184"|"12"
"871112"|"64"
"4914578"|"262"
"944024"|"98"
"1307282"|"363"
"18224756"|"260"
"16553282"|"205"
"1442102"|"323"
"356864"|"60"
"14756648"|"93"
"1866596"|"323"
"13678718"|"500"
"1174478"|"506"
"17037920"|"139"
"15933488"|"438"
"608906"|"4"
"9409670"|"64"
"2591348"|"42"
"13430834"|"227"
"1007822"|"284"
"11248598"|"294"
"156881"|"38"
"12183224"|"51"
"7446548"|"104"
"6972662"|"127"
"67463"|"446"
"4246610"|"38"
"15482072"|"192"
"1294094"|"504"
"16160456"|"32"
"2488658"|"38"
"11196644"|"104"
"94469"|"209"
"6861572"|"459"
"3296906"|"27"
"5042636"|"227"
"25316"|"292"
"6550982"|"1"
"355856"|"446"
"15799928"|"482"
"7553564"|"262"
"11044772"|"218"
"7018274"|"459"
"3404930"|"32"
"12743420"|"51"
"11395052"|"383"
"17067278"|"216"
"16875086"|"98"
"12774542"|"391"
"1665038"|"469"
"2488868"|"262"
"13758434"|"446"
"2187602"|"504"
"3374942"|"12"
"5272859"|"83"
"7052294"|"262"
"1372508"|"494"
"12818138"|"42"
"1774196"|"125"
"253502"|"205"
"1065782"|"504"
"357578"|"60"
"12628634"|"125"
"7620806"|"216"
"19118096"|"456"
"15428438"|"74"
"16033868"|"22"
"882536"|"182"
"6067982"|"182"
"7620848"|"8"
"2488826"|"145"
"9205004"|"236"
"165659"|"504"
"16790204"|"123"
"9527732"|"170"
"72461"|"385"
"110303"|"504"
"2501594"|"135"
"3041756"|"145"
"15159638"|"158"
"9434954"|"98"
"56123"|"178"
"249932"|"262"
"7898006"|"212"
"657122"|"399"
"250142"|"504"
"7040576"|"168"
"17046152"|"227"
"5568203"|"306"
"17445614"|"8"
"5253266"|"216"
"61373"|"38"
"11163296"|"182"
"16222070"|"187"
"19207178"|"192"
"9180014"|"212"
"7155824"|"288"
"162929"|"8"
"5474543"|"18"
"5869532"|"158"
"2157362"|"490"
"9581450"|"492"
"173009"|"38"
"268118"|"288"
"16088930"|"378"
"104801"|"486"
"95855"|"32"
"15446960"|"22"
"1461968"|"192"
"12867110"|"42"
"15254054"|"469"
"12456728"|"510"
"250604"|"306"
"15176144"|"409"
"354890"|"182"
"4845950"|"474"
"142895"|"486"
"15031538"|"158"
"466946"|"205"
"2483702"|"306"
"1172756"|"64"
"170783"|"12"
"8508518"|"220"
"16391750"|"216"
"19117466"|"216"
"8644304"|"294"
"15733526"|"440"
"409742"|"64"
"11080388"|"216"
"4848386"|"72"
"134747"|"22"
"12979166"|"93"
"13357838"|"236"
"14745098"|"397"
"819536"|"323"
"2155976"|"399"
"724448"|"26"
"7089338"|"395"
"5042090"|"403"
"13648520"|"262"
"5688701"|"497"
"81449"|"387"
"426248"|"32"
"4307426"|"60"
"15765236"|"260"
"7341338"|"158"
"18128912"|"216"
"1428536"|"72"
"18951230"|"446"
"144659"|"467"
"18710360"|"436"
"16256972"|"459"
"15741422"|"465"
"393908"|"288"
"2136530"|"272"
"652292"|"104"
"418604"|"98"
"172127"|"436"
"221141"|"494"
"19193192"|"12"
"795428"|"397"
"90059"|"8"
"124289"|"182"
"17738858"|"506"
"13200674"|"46"
"6947042"|"266"
"30776"|"196"
"4345688"|"196"
"2382524"|"262"
"3497666"|"1"
"5019746"|"38"
"14202206"|"203"
"736250"|"288"
"2505374"|"58"
"370388"|"98"
"13575608"|"395"
"1292036"|"1"
"15966752"|"465"
"4569758"|"467"
"8366054"|"216"
"6132872"|"482"
"18052640"|"100"
"19069838"|"207"
"18344750"|"236"
"13383164"|"490"
"6940154"|"504"
"717854"|"306"
"15499670"|"8"
"5688449"|"198"
"13670318"|"93"
"2080712"|"182"
"14441186"|"225"
"335108"|"417"
"588326"|"158"
"17657294"|"403"
"122315"|"504"
"758006"|"306"
"127943"|"104"
"17701226"|"212"
"12047438"|"44"
"15387236"|"413"
"367448"|"158"
"18756980"|"160"
"8209772"|"125"
"16920488"|"242"
"4389494"|"60"
"9240830"|"120"
"1253606"|"288"
"1794020"|"393"
"13328396"|"26"
"2077940"|"46"
"16766306"|"232"
"106649"|"284"
"3554156"|"190"
"974390"|"30"
"1972646"|"393"
"396050"|"212"
"17186894"|"490"
"1643912"|"438"
"12679664"|"26"
"7356248"|"74"
"426332"|"168"
"14570798"|"182"
"168557"|"262"
"6192764"|"42"
"469508"|"168"
"17171942"|"374"
"12483146"|"187"
"16533038"|"260"
"5652371"|"385"
"147641"|"182"
"12609356"|"456"
"18267722"|"356"
"15861752"|"385"
"14259872"|"8"
"84851"|"182"
"54443"|"262"
"13209494"|"27"
"4890554"|"504"
"4196714"|"459"
"18741356"|"385"
"12588398"|"49"
"148313"|"160"
"16097288"|"8"
"967670"|"205"
"17479634"|"103"
"14410694"|"216"
"95939"|"490"
"7522694"|"323"
"15155312"|"490"
"156671"|"262"
"985520"|"168"
"173555"|"152"
"16089392"|"378"
"3541262"|"421"
"15864818"|"341"
"11977718"|"60"
"11708918"|"27"
"8099774"|"182"
"6506672"|"236"
"15966836"|"8"
"640406"|"262"
"162467"|"504"
"2800634"|"18"
"8969342"|"154"
"9871082"|"456"
"16640768"|"262"
"19103018"|"12"
"17752886"|"310"
"4433174"|"356"
"18440636"|"391"
"141509"|"508"
"7205510"|"182"
"206357"|"77"
"197537"|"182"
"9805310"|"190"
"16751648"|"438"
"14167976"|"262"
"6865058"|"1"
"5007734"|"282"
"2155094"|"288"
"18809690"|"40"
"490844"|"321"
"3236384"|"12"
"16679408"|"205"
"7090010"|"274"
"7833452"|"12"
"7558646"|"205"
"2581268"|"94"
"16518842"|"442"
"1974536"|"104"
"18150626"|"260"
"3864830"|"18"
"18742784"|"409"
"2191298"|"262"
"441578"|"192"
"14569412"|"227"
"10270712"|"467"
"2364338"|"262"
"17018516"|"456"
"80231"|"387"
"2904668"|"399"
"603404"|"32"
"16716032"|"131"
"12681848"|"209"
"26324"|"252"
"849356"|"158"
"15537260"|"182"
"15534236"|"216"
"5696933"|"385"
"6552410"|"397"
"15449648"|"467"
"52385"|"27"
"19203524"|"465"
"7382078"|"486"
"11563472"|"64"
"16778822"|"278"
"10712510"|"504"
"2091590"|"1"
"3024998"|"139"
"335990"|"12"
"6557492"|"442"
"559472"|"356"
"415286"|"90"
"14351726"|"200"
"1137140"|"391"
"276896"|"438"
"1664450"|"12"
"5264501"|"203"
"1572302"|"288"
"10987988"|"352"
"7495226"|"385"
"672032"|"200"
"12775340"|"227"
"8726120"|"139"
"7382414"|"467"
"415160"|"467"
"16046636"|"260"
"2506424"|"104"
"13281608"|"203"
"13121756"|"254"
"4792232"|"444"
"1553318"|"262"
"1194512"|"393"
"5038478"|"216"
"8263616"|"274"
"290924"|"292"
"86573"|"504"
"307892"|"38"
"6692102"|"135"
"3158852"|"145"
"8526032"|"168"
"355898"|"262"
"9601442"|"170"
"4602812"|"430"
"7843658"|"192"
"10378988"|"323"
"14974250"|"120"
"17022632"|"359"
"305246"|"374"
"48857"|"465"
"591476"|"298"
"3303416"|"359"
"16289564"|"456"
"750992"|"145"
"54275"|"444"
"18744464"|"444"
"10270082"|"490"
"15920678"|"260"
"10033202"|"430"
"6170714"|"220"
"4475930"|"81"
"12568826"|"132"
"2446490"|"212"
"16718216"|"8"
"2224226"|"26"
"17617604"|"413"
"11795102"|"42"
"18271208"|"319"
"14750138"|"504"
"105473"|"12"
"2027834"|"8"
"4224140"|"104"
"13430330"|"260"
"5620241"|"262"
"474716"|"341"
"14062682"|"497"
"858344"|"12"
"2145980"|"38"
"18186158"|"216"
"5437835"|"223"
"8011196"|"393"
"1883690"|"12"
"13605260"|"32"
"5778560"|"72"
"16808138"|"182"
"16989284"|"260"
"4847756"|"260"
"7705436"|"8"
"11770826"|"242"
"7148180"|"274"
"4988582"|"397"
"14275454"|"93"
"16156676"|"467"
"14778152"|"403"
"4981946"|"415"
"4501802"|"288"
"889718"|"227"
"2559638"|"288"
"3069056"|"357"
"5725199"|"395"
"15828110"|"385"
"366734"|"38"
"11550074"|"141"
"2803658"|"504"
"4121954"|"168"
"9679982"|"227"
"17430830"|"471"
"13740962"|"432"
"13651460"|"456"
"18399350"|"127"
"69689"|"192"
"16318880"|"203"
"6052820"|"459"
"2118386"|"51"
"1319588"|"131"
"17445110"|"216"
"14813348"|"8"
"17413316"|"131"
"1410140"|"298"
"18941108"|"125"
"1695446"|"123"
"16717250"|"284"
"9666542"|"312"
"3464738"|"46"
"213959"|"104"
"422930"|"187"
"528140"|"205"
"2122166"|"458"
"1764578"|"77"
"11162162"|"430"
"44657"|"209"
"1377926"|"38"
"1762562"|"51"
"15846884"|"205"
"2324270"|"352"
"3275402"|"504"
"16795958"|"32"
"11795354"|"60"
"18479024"|"131"
"2309444"|"262"
"15590894"|"8"
"2385968"|"446"
"4936250"|"262"
"150077"|"463"
"16365584"|"8"
"2009816"|"139"
"3019790"|"182"
"13285346"|"401"
"146969"|"131"
"4570094"|"262"
"1574486"|"12"
"522092"|"504"
"1736312"|"298"
"10314602"|"330"
"16110308"|"158"
"7504970"|"36"
"10091204"|"42"
"4848890"|"347"
"781862"|"442"
"17555906"|"182"
"37160"|"27"
"1802336"|"182"
"2424692"|"51"
"10289990"|"385"
"5579333"|"260"
"6529394"|"421"
"14120558"|"262"
"149321"|"508"
"2468078"|"182"
"7871630"|"192"
"413228"|"341"
"9560072"|"504"
"5650733"|"504"
"9687080"|"131"
"146339"|"192"
"11044268"|"268"
"17629448"|"154"
"16372052"|"190"
"13740710"|"397"
"857924"|"482"
"6693362"|"220"
"19142960"|"260"
"1760294"|"288"
"5758400"|"205"
"15702362"|"218"
"5982344"|"216"
"453002"|"8"
"16730816"|"218"
"561908"|"227"
"91193"|"482"
"1087748"|"145"
"1082750"|"288"
"8181170"|"432"
"782744"|"298"
"16166252"|"190"
"7743278"|"436"
"5142050"|"58"
"3216686"|"131"
"17735582"|"145"
"10397930"|"216"
"13573214"|"459"
"15722354"|"200"
"1885328"|"258"
"51251"|"262"
"13278920"|"10"
"5288567"|"292"
"9959660"|"1"
"16928174"|"260"
"56879"|"262"
"4915460"|"276"
"5521835"|"294"
"85691"|"196"
"15710006"|"397"
"16628336"|"123"
"13943024"|"127"
"13762214"|"8"
"300164"|"323"
"7903466"|"212"
"7203872"|"504"
"2423054"|"200"
"16391960"|"490"
"185609"|"504"
"3083336"|"42"
"1418666"|"187"
"13313780"|"408"
"2913362"|"1"
"2953304"|"104"
"13813286"|"1"
"2810546"|"1"
"125465"|"158"
"130925"|"486"
"17760950"|"225"
"11091728"|"236"
"6679334"|"192"
"199301"|"262"
"109085"|"160"
"11745122"|"456"
"15253508"|"506"
"15566198"|"242"
"8086208"|"438"
"10248578"|"458"
"5244404"|"127"
"17613656"|"192"
"3279266"|"1"
"15801482"|"391"
"1215554"|"8"
"18203252"|"22"
"444014"|"205"
"2215868"|"306"
"14377640"|"446"
"12401834"|"1"
"13388750"|"417"
"1206356"|"504"
"11779394"|"500"
"19113938"|"42"
"1136006"|"209"
"290000"|"288"
"16609184"|"125"
"14779496"|"205"
"1134494"|"298"
"13100420"|"403"
"13122722"|"409"
"18291620"|"438"
"12325982"|"22"
"16006232"|"42"
"8993198"|"260"
"16584698"|"260"
"16539716"|"490"
"661952"|"158"
"12661436"|"170"
"242540"|"8"
"444182"|"182"
"286682"|"486"
"3409886"|"408"
"2223806"|"288"
"519236"|"393"
"285590"|"209"
"13278794"|"212"
"6240854"|"227"
"15406304"|"510"
"16093760"|"438"
"17120450"|"51"
"11150108"|"192"
"1217528"|"227"
"2062862"|"8"
"14089730"|"465"
"24644"|"158"
"7313996"|"442"
"17827982"|"446"
"1558232"|"1"
"7992170"|"262"
"10290452"|"385"
"12425438"|"212"
"569216"|"42"
"1081406"|"182"
"5357699"|"496"
"331160"|"504"
"60869"|"30"
"12276380"|"158"
"305918"|"323"
"4849478"|"447"
"15997958"|"1"
"15436334"|"30"
"370556"|"98"
"46421"|"262"
"137519"|"262"
"7945466"|"205"
"172001"|"504"
"8494784"|"182"
"13922318"|"116"
"1766132"|"139"
"17445866"|"192"
"768926"|"262"
"15993758"|"467"
"1479272"|"12"
"8494406"|"306"
"13759526"|"456"
"5039024"|"395"
"14088680"|"432"
"613106"|"442"
"12699572"|"198"
"15723740"|"182"
"25652"|"198"
"10371512"|"12"
"14764082"|"32"
"7398710"|"212"
"15398996"|"405"
"16946192"|"26"
"5514485"|"54"
"88127"|"192"
"6553376"|"216"
"354764"|"38"
"70907"|"504"
"5382269"|"192"
"16107200"|"242"
"231305"|"182"
"13621976"|"227"
"6524942"|"456"
"15378080"|"456"
"14656898"|"456"
"10958252"|"42"
"6317798"|"229"
"16558196"|"69"
"8368700"|"212"
"15542636"|"323"
"395126"|"288"
"249974"|"192"
"10524098"|"442"
"4861784"|"474"
"131429"|"482"
"765860"|"504"
"1752356"|"504"
"759980"|"417"
"9537854"|"139"
"11360024"|"262"
"16898354"|"262"
"18779576"|"385"
"367112"|"447"
"3962858"|"486"
"7086482"|"12"
"1469738"|"363"
"437378"|"366"
"9350954"|"192"
"2483156"|"54"
"9124322"|"242"
"10475630"|"123"
"17781026"|"260"
"145121"|"486"
"18698768"|"510"
"2089994"|"75"
"18260582"|"131"
"7091942"|"75"
"6058196"|"1"
"2481980"|"75"
"18982268"|"187"
"510080"|"8"
"19011626"|"182"
"16474196"|"34"
"5633387"|"294"
"405332"|"391"
"10814990"|"430"
"16551098"|"205"
"5005802"|"504"
"5232938"|"227"
"4795382"|"403"
"8289446"|"242"
"98753"|"264"
"8782064"|"504"
"12635396"|"147"
"10745648"|"359"
"11870870"|"53"
"12737036"|"500"
"438554"|"496"
"104549"|"182"
"16668026"|"205"
"1255244"|"182"
"14903354"|"139"
"17989892"|"190"
"6549890"|"1"
"8550938"|"347"
"644648"|"292"
"15578672"|"378"
"8472482"|"196"
"17385092"|"42"
"5569925"|"118"
"8563076"|"123"
"367196"|"145"
"1330508"|"306"
"5530781"|"506"
"6003092"|"190"
"16767146"|"456"
"310790"|"8"
"1783016"|"64"
"12363782"|"492"
"5577065"|"192"
"4588322"|"30"
"12734516"|"458"
"10234676"|"469"
"403442"|"30"
"4128380"|"80"
"11470568"|"294"
"6982574"|"421"
"18344120"|"8"
"17701142"|"192"
"2081258"|"262"
"785432"|"508"
"14414012"|"8"
"5565683"|"434"
"18159698"|"42"
"9766208"|"104"
"6388988"|"192"
"188129"|"504"
"16823006"|"310"
"3843578"|"139"
"395966"|"262"
"8016656"|"413"
"4790216"|"203"
"5978816"|"123"
"1707122"|"288"
"12953588"|"190"
"2870522"|"306"
"12812552"|"456"
"10411286"|"125"
"4825412"|"152"
"444980"|"504"
"2494076"|"438"
"84137"|"12"
"13159010"|"262"
"12646316"|"207"
"17219486"|"98"
"1431854"|"8"
"7117394"|"306"
"383744"|"459"
"2050850"|"1"
"3104336"|"104"
"4185416"|"192"
"10231904"|"34"
"7116764"|"182"
"17223560"|"216"
"1474778"|"98"
"136805"|"168"
"5706047"|"387"
"5382563"|"395"
"6940364"|"444"
"99425"|"205"
"9731642"|"8"
"6876944"|"200"
"110219"|"504"
"6859556"|"192"
"285128"|"494"
"15383540"|"168"
"671948"|"447"
"47849"|"389"
"7743320"|"397"
"230549"|"504"
"426920"|"38"
"135041"|"104"
"8899202"|"205"
"6245516"|"430"
"15408740"|"236"
"13953356"|"170"
"554222"|"482"
"3830390"|"139"
"229121"|"182"
"621590"|"212"
"1011770"|"288"
"18046466"|"32"
"145541"|"504"
"15568676"|"8"
"6447830"|"42"
"6080"|"158"
"12421196"|"359"
"51419"|"504"
"2182982"|"298"
"9855836"|"347"
"7285268"|"442"
"14341058"|"467"
"9632606"|"227"
"13944116"|"389"
"6144086"|"158"
"2081720"|"26"
"6531242"|"391"
"148061"|"131"
"7955210"|"168"
"143777"|"504"
"18467474"|"385"
"15925214"|"397"
"16757822"|"442"
"13703792"|"30"
"5886164"|"70"
"10410530"|"8"
"6454340"|"432"
"7600562"|"64"
"835916"|"182"
"1949126"|"508"
"966326"|"8"
"117359"|"129"
"5528135"|"192"
"161963"|"486"
"2080838"|"494"
"16722542"|"8"
"291008"|"385"
"2969306"|"90"
"5030456"|"209"
"201695"|"182"
"67631"|"262"
"332084"|"8"
"5855336"|"256"
"11834204"|"122"
"15764438"|"430"
"6179954"|"8"
"3560876"|"122"
"17043548"|"83"
"5320277"|"125"
"4699832"|"158"
"403022"|"447"
"165449"|"262"
"71873"|"8"
"6197510"|"12"
"18404516"|"145"
"701894"|"145"
"4159418"|"430"
"3323744"|"12"
"7042340"|"67"
